userId,itemId
3630,135
3630,1124
3630,2585
3631,163
3631,1580
3631,2353
3631,1525
3631,306
3631,2860
3631,3146
3631,3859
3631,892
3631,3915
3632,3082
3632,3617
3632,3173
3632,2959
3632,2719
3632,1246
3632,3301
3632,3913
3632,1148
3632,3113
3633,2944
3633,318
3633,3624
3633,2411
3633,2395
3633,1097
3633,500
3633,1923
3633,1552
3633,2699
3634,3555
3634,2707
3634,3754
3634,2020
3634,265
3634,3825
3634,367
3634,3783
3634,2997
3634,2762
3635,892
3635,1197
3635,3616
3635,2436
3635,2763
3635,2548
3635,2966
3635,3629
3635,2396
3635,224
3636,3499
3636,160
3636,1911
3636,923
3636,779
3636,2507
3636,2262
3636,423
3636,2565
3636,1067
3637,3793
3637,3798
3637,1206
3637,3534
3637,910
3637,2987
3637,1719
3637,1411
3637,2712
3637,509
3638,1216
3638,3682
3638,163
3638,420
3638,88
3638,2043
3638,3915
3638,1374
3638,2006
3638,2115
3639,708
3639,2542
3639,2640
3639,551
3639,1676
3639,2707
3639,1777
3639,3616
3639,2965
3639,2291
3640,3744
3640,3623
3640,3825
3640,3578
3640,3114
3640,3176
3640,3317
3640,3548
3640,3238
3640,546
3641,318
3641,908
3641,3176
3641,3452
3641,2898
3641,3623
3641,1333
3641,44
3641,3871
3641,3825
3642,1220
3642,3602
3642,2599
3642,1466
3642,358
3642,2395
3642,3242
3642,2155
3642,3301
3642,626
3643,3624
3643,405
3643,3355
3643,2571
3643,1183
3643,1760
3643,2996
3643,2432
3643,1342
3643,1097
3644,47
3644,327
3644,36
3644,3266
3644,2599
3644,2943
3644,1911
3644,2772
3644,3489
3644,3068
3645,72
3645,3107
3645,2916
3645,381
3645,3543
3645,2985
3645,2476
3645,1206
3645,1199
3645,2006
3646,1219
3646,3241
3646,1211
3646,3068
3646,3812
3646,3263
3646,3173
3646,1350
3646,3508
3646,36
3647,367
3647,3927
3647,649
3647,1610
3647,364
3647,60
3647,952
3647,2340
3647,2237
3647,2253
3648,88
3648,3052
3648,3189
3648,2753
3648,3113
3648,3768
3648,3911
3648,3793
3648,1216
3648,954
3649,2000
3649,3018
3649,2599
3649,2791
3649,1704
3649,1119
3649,492
3649,2109
3649,2918
3649,3616
3650,3742
3650,2819
3650,2782
3650,2006
3650,3638
3650,1621
3650,2086
3650,3504
3650,1246
3650,903
3651,2706
3651,2943
3651,2683
3651,3390
3651,1598
3651,2707
3651,1772
3651,2982
3651,3827
3651,2908
3652,3905
3652,562
3652,3624
3652,2792
3652,1035
3652,3494
3652,2243
3652,1258
3652,405
3652,1278
3653,1246
3653,353
3653,3566
3653,1378
3653,3593
3653,1317
3653,1370
3653,2000
3653,1007
3653,3255
3654,1500
3654,2203
3654,223
3654,1200
3654,2706
3654,2329
3654,3258
3654,2772
3654,296
3654,1035
3655,50
3655,2889
3655,3263
3655,1719
3655,1214
3655,1247
3655,527
3655,1620
3655,417
3655,3274
3656,3802
3656,3354
3656,608
3656,3481
3656,11
3656,162
3656,1589
3656,3082
3656,3081
3656,3893
3657,1552
3657,2997
3657,3354
3657,6
3657,1077
3657,3590
3657,2289
3657,161
3657,19
3657,3693
3658,1261
3658,922
3658,912
3658,2001
3658,3534
3658,2995
3658,3033
3658,63
3658,3785
3658,3578
3659,2571
3659,356
3659,3052
3659,1620
3659,3263
3659,919
3659,3850
3659,1833
3659,2643
3659,265
3660,2901
3660,551
3660,3
3660,2149
3660,2161
3660,1240
3660,1957
3660,1357
3660,3008
3660,1907
3661,1334
3661,3556
3661,3785
3661,2476
3661,166
3661,2110
3661,3543
3661,3535
3661,1952
3661,3770
3662,2961
3662,1721
3662,2001
3662,249
3662,1732
3662,2017
3662,2599
3662,2762
3662,3504
3662,1954
3663,2409
3663,3408
3663,546
3663,2856
3663,3095
3663,1371
3663,1191
3663,2352
3663,1096
3663,3948
3664,1247
3664,392
3664,1199
3664,3188
3664,736
3664,2959
3664,3326
3664,2396
3664,1580
3664,1499
3665,2502
3665,1094
3665,1486
3665,303
3665,2840
3665,1782
3665,2467
3665,1927
3665,2196
3665,3755
3666,110
3666,2362
3666,1162
3666,2060
3666,2985
3666,1339
3666,920
3666,1965
3666,515
3666,745
3667,1104
3667,2303
3667,2959
3667,252
3667,628
3667,1965
3667,344
3667,1997
3667,2023
3667,3148
3668,1235
3668,2858
3668,2804
3668,260
3668,2051
3668,2996
3668,922
3668,3952
3668,1096
3668,2025
3669,3408
3669,2861
3669,808
3669,2693
3669,47
3669,2657
3669,2470
3669,110
3669,3578
3669,3287
3670,1197
3670,3608
3670,162
3670,500
3670,546
3670,2162
3670,3421
3670,1909
3670,1210
3670,1203
3671,95
3671,1245
3671,2467
3671,759
3671,356
3671,225
3671,3232
3671,2529
3671,3486
3671,1
3672,3175
3672,3435
3672,2797
3672,2115
3672,2643
3672,2808
3672,1212
3672,631
3672,3839
3672,2533
3673,223
3673,778
3673,2987
3673,1617
3673,1221
3673,393
3673,3703
3673,3401
3673,1228
3673,3740
3674,110
3674,3753
3674,2599
3674,1580
3674,2948
3674,2032
3674,2000
3674,3308
3674,2996
3674,2353
3675,3688
3675,3506
3675,3946
3675,1721
3675,1112
3675,185
3675,3793
3675,261
3675,1101
3675,1499
3676,1148
3676,1968
3676,1997
3676,1191
3676,3040
3676,1344
3676,2124
3676,1247
3676,3566
3676,1760
3677,3285
3677,3113
3677,2388
3677,2719
3677,2505
3677,1236
3677,2022
3677,3125
3677,1556
3677,1920
3678,3301
3678,2642
3678,3905
3678,2985
3678,1302
3678,1681
3678,2024
3678,1361
3678,1031
3678,2335
3679,2372
3679,2712
3679,19
3679,1208
3679,2959
3679,2997
3679,216
3679,126
3679,3916
3679,954
3680,3068
3680,3264
3680,1396
3680,1905
3680,3752
3680,44
3680,1483
3680,2000
3680,1095
3680,1197
3681,3948
3681,3317
3681,3564
3681,1214
3681,3408
3681,3593
3681,3871
3681,1375
3681,2170
3681,3916
3682,2064
3682,3082
3682,1201
3682,2764
3682,235
3682,1641
3682,2019
3682,3724
3682,3893
3682,1081
3683,3783
3683,2362
3683,3704
3683,1641
3683,1061
3683,1221
3683,5
3683,19
3683,1080
3683,110
3684,527
3684,3301
3684,3177
3684,805
3684,1274
3684,252
3684,3421
3684,223
3684,300
3684,793
3685,508
3685,1595
3685,3704
3685,1939
3685,3263
3685,3717
3685,3783
3685,2169
3685,1518
3685,904
3686,3421
3686,750
3686,3177
3686,2421
3686,3893
3686,1511
3686,2731
3686,1061
3686,1162
3686,3157
3687,2944
3687,1960
3687,1219
3687,2699
3687,318
3687,381
3687,3763
3687,2155
3687,3616
3687,2669
3688,3618
3688,102
3688,801
3688,1097
3688,1233
3688,589
3688,3785
3688,3168
3688,3000
3688,2422
3689,95
3689,1245
3689,1277
3689,2184
3689,643
3689,3706
3689,247
3689,1909
3689,135
3689,1213
3690,319
3690,1333
3690,3565
3690,356
3690,3928
3690,2169
3690,3146
3690,1233
3690,3704
3690,468
3691,1792
3691,3846
3691,562
3691,2772
3691,2408
3691,1445
3691,3513
3691,3916
3691,1089
3691,2692
3692,1347
3692,1994
3692,1032
3692,912
3692,3238
3692,223
3692,793
3692,3683
3692,2188
3692,1247
3693,468
3693,2478
3693,2548
3693,60
3693,1345
3693,3186
3693,2346
3693,471
3693,1203
3693,2926
3694,2355
3694,2302
3694,1080
3694,3793
3694,1461
3694,2336
3694,1678
3694,1217
3694,3052
3694,3746
3695,1393
3695,2986
3695,318
3695,1957
3695,2338
3695,1461
3695,1090
3695,2710
3695,1333
3695,62
3696,3508
3696,147
3696,2431
3696,383
3696,374
3696,3734
3696,2616
3696,1344
3696,2967
3696,3893
3697,1009
3697,2396
3697,2054
3697,427
3697,2435
3697,1941
3697,2411
3697,1304
3697,2648
3697,2762
3698,2105
3698,2762
3698,3189
3698,3578
3698,1580
3698,358
3698,2530
3698,2791
3698,36
3698,1520
3699,898
3699,1059
3699,58
3699,3326
3699,3527
3699,1799
3699,3146
3699,1077
3699,306
3699,3831
3700,100
3700,3510
3700,1428
3700,3452
3700,2568
3700,3578
3700,3301
3700,2059
3700,924
3700,3744
3701,527
3701,3825
3701,3055
3701,3082
3701,1041
3701,2888
3701,1073
3701,1544
3701,3706
3701,1036
3702,3108
3702,902
3702,1923
3702,34
3702,1381
3702,670
3702,2063
3702,3159
3702,3408
3702,1682
3703,2002
3703,1953
3703,370
3703,2424
3703,3623
3703,3342
3703,1931
3703,3678
3703,1419
3703,3040
3704,265
3704,1276
3704,3952
3704,3683
3704,2145
3704,2792
3704,996
3704,3579
3704,2731
3704,1497
3705,2414
3705,1379
3705,2424
3705,1630
3705,3635
3705,427
3705,2772
3705,3288
3705,2303
3705,2012
3706,2942
3706,169
3706,2762
3706,3812
3706,2716
3706,1217
3706,2688
3706,1924
3706,2067
3706,1772
3707,2389
3707,920
3707,3844
3707,1203
3707,2707
3707,477
3707,3706
3707,3494
3707,2457
3707,1061
3708,370
3708,2875
3708,534
3708,94
3708,1090
3708,576
3708,1644
3708,2943
3708,3196
3708,1264
3709,2315
3709,1276
3709,3365
3709,2173
3709,1258
3709,2086
3709,1228
3709,3054
3709,1525
3709,1247
3710,1760
3710,1394
3710,924
3710,358
3710,464
3710,1094
3710,3267
3710,3190
3710,2599
3710,25
3711,1240
3711,1748
3711,377
3711,2291
3711,2353
3711,3176
3711,3629
3711,28
3711,3717
3711,884
3712,780
3712,3812
3712,583
3712,1785
3712,2675
3712,2516
3712,1381
3712,317
3712,3622
3712,2571
3713,367
3713,1936
3713,2043
3713,1213
3713,1704
3713,2571
3713,610
3713,2797
3713,2884
3713,762
3714,2001
3714,1909
3714,2086
3714,2599
3714,1090
3714,1996
3714,968
3714,2330
3714,920
3714,517
3715,1760
3715,3802
3715,2428
3715,3408
3715,172
3715,3908
3715,36
3715,1551
3715,2555
3715,562
3716,1230
3716,541
3716,3476
3716,2382
3716,2898
3716,640
3716,1350
3716,3812
3716,1200
3716,293
3717,3911
3717,3949
3717,2248
3717,3442
3717,3007
3717,1616
3717,318
3717,1284
3717,1233
3717,3952
3718,1617
3718,824
3718,3766
3718,164
3718,1834
3718,884
3718,2105
3718,2042
3718,750
3718,1475
3719,2714
3719,910
3719,2600
3719,3564
3719,3793
3719,2763
3719,86
3719,185
3719,2701
3719,3098
3720,2424
3720,1644
3720,201
3720,2273
3720,3325
3720,2683
3720,1092
3720,736
3720,1059
3720,3743
3721,3653
3721,1758
3721,1266
3721,2302
3721,11
3721,3181
3721,344
3721,111
3721,3481
3721,1673
3722,2517
3722,2649
3722,3330
3722,609
3722,2377
3722,1731
3722,2946
3722,1994
3722,645
3722,2112
3723,1663
3723,3765
3723,278
3723,2000
3723,3210
3723,2973
3723,588
3723,1950
3723,2791
3723,1216
3724,165
3724,2135
3724,1080
3724,381
3724,1694
3724,1407
3724,3164
3724,3259
3724,1816
3724,512
3725,2959
3725,1589
3725,1191
3725,967
3725,2599
3725,1953
3725,2382
3725,3753
3725,1968
3725,1747
3726,3254
3726,1646
3726,3452
3726,2762
3726,2015
3726,3468
3726,592
3726,3908
3726,2302
3726,1921
3727,2990
3727,3564
3727,3512
3727,2329
3727,1949
3727,172
3727,2012
3727,2355
3727,47
3727,2302
3728,6
3728,2408
3728,1094
3728,3090
3728,1196
3728,272
3728,2028
3728,2000
3728,2997
3728,910
3729,3916
3729,2313
3729,223
3729,1210
3729,1029
3729,982
3729,2284
3729,1731
3729,3918
3729,1909
3730,3771
3730,1234
3730,2703
3730,3863
3730,1455
3730,1243
3730,2110
3730,2150
3730,1287
3730,1060
3731,3342
3731,1186
3731,2643
3731,2949
3731,1233
3731,1957
3731,1247
3731,1358
3731,3783
3731,3565
3732,348
3732,357
3732,265
3732,2883
3732,2325
3732,535
3732,1259
3732,1030
3732,3812
3732,1551
3733,3950
3733,2338
3733,318
3733,1358
3733,500
3733,1923
3733,3107
3733,1208
3733,2944
3733,252
3734,3623
3734,3871
3734,3918
3734,1750
3734,3949
3734,2949
3734,3826
3734,1073
3734,3812
3734,3040
3735,3706
3735,541
3735,1184
3735,60
3735,36
3735,1374
3735,3703
3735,2311
3735,1721
3735,1905
3736,2762
3736,3358
3736,592
3736,2581
3736,386
3736,32
3736,58
3736,3883
3736,2956
3736,903
3737,1895
3737,1449
3737,2947
3737,261
3737,351
3737,3301
3737,1527
3737,3176
3737,3190
3737,3399
3738,1234
3738,2302
3738,3324
3738,3891
3738,2717
3738,3572
3738,3428
3738,2901
3738,2385
3738,1499
3739,3176
3739,3915
3739,2124
3739,2268
3739,2858
3739,417
3739,3354
3739,3267
3739,3359
3739,2424
3740,2231
3740,1245
3740,3168
3740,835
3740,3720
3740,838
3740,824
3740,3639
3740,2616
3740,2315
3741,592
3741,3358
3741,3255
3741,1095
3741,3192
3741,2696
3741,1918
3741,3326
3741,3168
3741,1246
3742,2987
3742,1230
3742,3504
3742,2096
3742,1246
3742,3566
3742,2959
3742,590
3742,440
3742,2968
3743,2028
3743,3481
3743,3556
3743,3511
3743,996
3743,3100
3743,592
3743,3905
3743,1213
3743,2504
3744,34
3744,3578
3744,356
3744,1310
3744,1777
3744,3359
3744,1850
3744,3481
3744,2292
3744,3785
3745,1483
3745,1419
3745,141
3745,19
3745,2598
3745,2939
3745,2652
3745,3836
3745,2599
3745,527
3746,2916
3746,808
3746,1499
3746,2006
3746,3617
3746,349
3746,3897
3746,3747
3746,172
3746,2340
3747,3785
3747,3884
3747,3266
3747,2236
3747,1895
3747,3854
3747,2020
3747,1616
3747,405
3747,2289
3748,2000
3748,2791
3748,1962
3748,317
3748,1374
3748,1094
3748,2243
3748,73
3748,589
3748,2388
3749,2249
3749,1385
3749,3649
3749,2640
3749,2431
3749,1964
3749,281
3749,1092
3749,3893
3749,3408
3750,1941
3750,2953
3750,2153
3750,2572
3750,2396
3750,2149
3750,1674
3750,1126
3750,2977
3750,901
3751,1608
3751,3946
3751,367
3751,783
3751,1347
3751,1276
3751,3578
3751,2719
3751,387
3751,2987
3752,2571
3752,3593
3752,1608
3752,1289
3752,1381
3752,2396
3752,1237
3752,3510
3752,830
3752,3916
3753,3869
3753,2268
3753,3616
3753,1914
3753,2973
3753,3324
3753,830
3753,1834
3753,368
3753,3146
3754,2792
3754,2916
3754,2369
3754,3767
3754,2889
3754,3535
3754,2006
3754,246
3754,745
3754,2046
3755,1213
3755,356
3755,1059
3755,3716
3755,1641
3755,2995
3755,1682
3755,3929
3755,1616
3755,2043
3756,13
3756,3273
3756,3307
3756,2504
3756,3793
3756,1217
3756,1750
3756,3308
3756,3951
3756,780
3757,2034
3757,3342
3757,527
3757,2329
3757,2711
3757,1610
3757,1302
3757,1961
3757,1073
3757,3555
3758,2761
3758,2076
3758,562
3758,1183
3758,2268
3758,1240
3758,2291
3758,2070
3758,3408
3758,1219
3759,919
3759,247
3759,3113
3759,2001
3759,313
3759,2369
3759,3744
3759,501
3759,2828
3759,1885
3760,3552
3760,1183
3760,3753
3760,2019
3760,643
3760,1263
3760,2616
3760,3479
3760,471
3760,1525
3761,2643
3761,1200
3761,2916
3761,1960
3761,288
3761,2288
3761,3578
3761,2292
3761,2985
3761,3707
3762,1213
3762,3741
3762,3418
3762,3748
3762,1096
3762,1704
3762,1517
3762,800
3762,2382
3762,3424
3763,2174
3763,2366
3763,1970
3763,468
3763,3620
3763,1059
3763,2338
3763,1223
3763,1179
3763,2800
3764,1956
3764,3824
3764,2770
3764,507
3764,3764
3764,3090
3764,1595
3764,2558
3764,471
3764,1058
3765,1304
3765,1021
3765,144
3765,3343
3765,2301
3765,608
3765,3916
3765,1772
3765,1747
3765,3146
3766,2555
3766,2169
3766,2053
3766,1747
3766,1580
3766,1959
3766,1394
3766,1731
3766,2382
3766,32
3767,2396
3767,2070
3767,1358
3767,432
3767,1221
3767,2613
3767,3176
3767,2640
3767,3206
3767,2707
3768,3000
3768,1316
3768,1927
3768,2313
3768,681
3768,3168
3768,246
3768,93
3768,444
3768,3918
3769,2017
3769,1094
3769,2565
3769,2042
3769,1721
3769,1473
3769,3301
3769,1220
3769,3706
3769,1544
3770,368
3770,2701
3770,3324
3770,3602
3770,2724
3770,2396
3770,2987
3770,278
3770,3649
3770,2042
3771,3864
3771,2558
3771,3342
3771,1381
3771,2000
3771,3717
3771,3326
3771,307
3771,1173
3771,1870
3772,1200
3772,2594
3772,2926
3772,1265
3772,3102
3772,1608
3772,541
3772,3488
3772,3033
3772,1230
3773,2072
3773,1680
3773,1721
3773,2076
3773,3081
3773,3579
3773,2017
3773,2013
3773,1885
3773,2203
3774,1233
3774,2313
3774,1732
3774,1445
3774,2300
3774,515
3774,1923
3774,1358
3774,3784
3774,3723
3775,1220
3775,1240
3775,2028
3775,2599
3775,1809
3775,2791
3775,1035
3775,1449
3775,3793
3775,858
3776,2301
3776,832
3776,1461
3776,3766
3776,1958
3776,524
3776,551
3776,2085
3776,3623
3776,2460
3777,1569
3777,539
3777,1981
3777,2292
3777,373
3777,2959
3777,2006
3777,661
3777,2795
3777,29
3778,1061
3778,1920
3778,2390
3778,3844
3778,1027
3778,3238
3778,1460
3778,1922
3778,3233
3778,1228
3779,1059
3779,1205
3779,1240
3779,2708
3779,933
3779,150
3779,242
3779,2987
3779,2656
3779,1203
3780,1594
3780,1177
3780,2968
3780,1923
3780,457
3780,2917
3780,2346
3780,529
3780,429
3780,3917
3781,1480
3781,381
3781,2796
3781,3190
3781,3874
3781,3564
3781,1061
3781,3508
3781,2643
3781,1962
3782,2710
3782,3879
3782,404
3782,3424
3782,3481
3782,1288
3782,3508
3782,3325
3782,3035
3782,2434
3783,34
3783,3510
3783,3408
3783,2283
3783,1839
3783,2371
3783,2105
3783,3145
3783,518
3783,1216
3784,1358
3784,2395
3784,3515
3784,1958
3784,3754
3784,380
3784,393
3784,1784
3784,2390
3784,2447
3785,86
3785,1396
3785,3040
3785,3593
3785,1035
3785,2012
3785,1073
3785,3476
3785,1225
3785,2156
3786,2712
3786,3011
3786,2599
3786,2310
3786,2406
3786,2882
3786,1735
3786,2993
3786,2613
3786,1923
3787,3786
3787,2918
3787,1525
3787,1958
3787,2985
3787,3213
3787,1294
3787,3793
3787,1682
3787,1959
3788,3753
3788,1088
3788,1353
3788,1375
3788,643
3788,2396
3788,1970
3788,1089
3788,2858
3788,2352
3789,3079
3789,248
3789,3089
3789,3174
3789,2321
3789,2716
3789,158
3789,2041
3789,1817
3789,3435
3790,3755
3790,1247
3790,1219
3790,1304
3790,1186
3790,1358
3790,2599
3790,94
3790,3860
3790,3668
3791,2996
3791,3705
3791,2448
3791,2396
3791,2769
3791,1249
3791,3108
3791,1580
3791,1721
3791,1391
3792,1810
3792,2950
3792,2724
3792,2648
3792,3176
3792,3949
3792,316
3792,141
3792,2018
3792,3593
3793,2169
3793,891
3793,3614
3793,2303
3793,531
3793,2862
3793,1957
3793,2976
3793,3052
3793,1921
3794,3793
3794,910
3794,3791
3794,2714
3794,185
3794,2169
3794,2600
3794,3100
3794,1983
3794,3355
3795,2585
3795,1977
3795,1895
3795,1219
3795,3793
3795,2762
3795,1147
3795,1584
3795,2571
3795,259
3796,3813
3796,2022
3796,3751
3796,73
3796,1570
3796,3707
3796,3865
3796,3821
3796,1449
3796,3515
3797,1073
3797,3327
3797,694
3797,480
3797,780
3797,2006
3797,6
3797,1374
3797,1259
3797,2191
3798,297
3798,549
3798,3340
3798,3361
3798,852
3798,2289
3798,3107
3798,3584
3798,471
3798,3859
3799,3157
3799,2054
3799,1162
3799,535
3799,1230
3799,2042
3799,3748
3799,1735
3799,3205
3799,515
3800,2517
3800,1123
3800,3213
3800,783
3800,2540
3800,1595
3800,1294
3800,1912
3800,429
3800,2064
3801,2516
3801,3608
3801,3534
3801,381
3801,1191
3801,2599
3801,3911
3801,2712
3801,3697
3801,1983
3802,1203
3802,1136
3802,3593
3802,3250
3802,3535
3802,3857
3802,745
3802,3564
3802,3908
3802,1641
3803,3146
3803,3769
3803,3698
3803,3572
3803,1758
3803,924
3803,163
3803,3286
3803,3387
3803,1863
3804,1080
3804,64
3804,3158
3804,3176
3804,2683
3804,3854
3804,3488
3804,3266
3804,3514
3804,3363
3805,2916
3805,2006
3805,2529
3805,381
3805,1035
3805,3508
3805,1909
3805,3639
3805,1620
3805,2340
3806,2516
3806,750
3806,1248
3806,1961
3806,2748
3806,2681
3806,2901
3806,3442
3806,3033
3806,2164
3807,2410
3807,47
3807,2822
3807,1649
3807,2021
3807,423
3807,1154
3807,1078
3807,3740
3807,2729
3808,3398
3808,1379
3808,1788
3808,3247
3808,2362
3808,1353
3808,1059
3808,427
3808,1277
3808,2762
3809,3763
3809,3555
3809,480
3809,2406
3809,89
3809,3740
3809,1374
3809,1210
3809,104
3809,344
3810,3753
3810,2012
3810,47
3810,3552
3810,3918
3810,2951
3810,3479
3810,1304
3810,1127
3810,3365
3811,2366
3811,1204
3811,2550
3811,364
3811,1646
3811,824
3811,1208
3811,1243
3811,2057
3811,1177
3812,2710
3812,3176
3812,1224
3812,377
3812,1245
3812,442
3812,3747
3812,1899
3812,1079
3812,2354
3813,2501
3813,3869
3813,103
3813,2769
3813,3733
3813,317
3813,707
3813,1304
3813,303
3813,1569
3814,3301
3814,2329
3814,2497
3814,3156
3814,81
3814,3626
3814,1310
3814,1428
3814,1950
3814,1960
3815,379
3815,1958
3815,996
3815,1841
3815,3510
3815,2321
3815,3177
3815,1635
3815,780
3815,154
3816,3785
3816,22
3816,464
3816,1883
3816,457
3816,3481
3816,1073
3816,2355
3816,2001
3816,2908
3817,1590
3817,909
3817,1367
3817,3844
3817,3834
3817,2931
3817,1154
3817,830
3817,5
3817,1694
3818,1222
3818,3355
3818,3327
3818,3176
3818,2081
3818,2545
3818,2498
3818,3363
3818,2151
3818,2836
3819,1214
3819,608
3819,2253
3819,1438
3819,3617
3819,2329
3819,3744
3819,839
3819,2099
3819,1104
3820,316
3820,3114
3820,3674
3820,253
3820,694
3820,1676
3820,3733
3820,2149
3820,1591
3820,2396
3821,2184
3821,1
3821,3484
3821,3615
3821,3705
3821,3624
3821,2318
3821,1277
3821,3754
3821,3909
3822,1247
3822,3746
3822,1222
3822,527
3822,2987
3822,1230
3822,1035
3822,2385
3822,2701
3822,1923
3823,2531
3823,3511
3823,3117
3823,3073
3823,621
3823,2174
3823,1005
3823,3793
3823,2132
3823,1537
3824,2656
3824,260
3824,2735
3824,2683
3824,553
3824,1923
3824,1623
3824,2712
3824,3108
3824,150
3825,248
3825,3682
3825,3512
3825,1263
3825,1414
3825,344
3825,1094
3825,1208
3825,1924
3825,2706
3826,1191
3826,1357
3826,1243
3826,2338
3826,1748
3826,1200
3826,1964
3826,1393
3826,2488
3826,39
3827,1049
3827,381
3827,1912
3827,3160
3827,3535
3827,2020
3827,1224
3827,2006
3827,1270
3827,780
3828,2662
3828,2431
3828,2023
3828,2881
3828,3617
3828,3730
3828,3671
3828,2791
3828,419
3828,249
3829,1179
3829,3557
3829,2701
3829,3623
3829,68
3829,3616
3829,1295
3829,2205
3829,2174
3829,3258
3830,3146
3830,3113
3830,1092
3830,1197
3830,2585
3830,3409
3830,2996
3830,3592
3830,502
3830,1084
3831,193
3831,2918
3831,2290
3831,2330
3831,3301
3831,316
3831,1136
3831,3481
3831,2952
3831,2973
3832,2020
3832,1923
3832,996
3832,2027
3832,2311
3832,1103
3832,1544
3832,2795
3832,2399
3832,367
3833,1234
3833,300
3833,1924
3833,1233
3833,1955
3833,3313
3833,3798
3833,3753
3833,1353
3833,1357
3834,3897
3834,3579
3834,3754
3834,2672
3834,1551
3834,1225
3834,3515
3834,611
3834,3827
3834,3096
3835,1095
3835,3514
3835,3659
3835,1535
3835,2699
3835,1089
3835,344
3835,1385
3835,2032
3835,1835
3836,3884
3836,707
3836,2669
3836,3897
3836,3766
3836,3515
3836,1500
3836,3033
3836,1573
3836,1393
3837,2011
3837,906
3837,466
3837,933
3837,3917
3837,541
3837,1231
3837,3412
3837,2042
3837,1772
3838,3825
3838,3744
3838,2683
3838,3827
3838,3176
3838,2675
3838,587
3838,2669
3838,2973
3838,1256
3839,3802
3839,1438
3839,1093
3839,546
3839,3113
3839,3270
3839,569
3839,2728
3839,1264
3839,1236
3840,141
3840,169
3840,3863
3840,3507
3840,1046
3840,517
3840,1674
3840,551
3840,3114
3840,3408
3841,2485
3841,70
3841,3007
3841,1221
3841,2762
3841,2997
3841,2858
3841,780
3841,3911
3841,3176
3842,2163
3842,3374
3842,1027
3842,2971
3842,2810
3842,247
3842,587
3842,82
3842,910
3842,2390
3843,1101
3843,3073
3843,3506
3843,2952
3843,1581
3843,2966
3843,3176
3843,2067
3843,539
3843,2926
3844,1992
3844,3273
3844,2113
3844,3054
3844,2548
3844,3190
3844,2747
3844,3820
3844,2888
3844,3604
3845,150
3845,3617
3845,1191
3845,3362
3845,380
3845,1960
3845,3512
3845,1380
3845,343
3845,3924
3846,1958
3846,2301
3846,1387
3846,435
3846,3210
3846,3891
3846,3917
3846,3362
3846,1259
3846,551
3847,47
3847,3793
3847,3266
3847,2001
3847,1244
3847,1676
3847,3457
3847,3033
3847,1682
3847,1036
3848,2457
3848,649
3848,2585
3848,2243
3848,1580
3848,2827
3848,1704
3848,2539
3848,3535
3848,1200
3849,1544
3849,2594
3849,2700
3849,2782
3849,3925
3849,3190
3849,3007
